
---------- Begin Simulation Statistics ----------
simSeconds                                   1.818750                       # Number of seconds simulated (Second)
simTicks                                 1818749893532                       # Number of ticks simulated (Tick)
finalTick                                1818749893532                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  78150.57                       # Real time elapsed on the host (Second)
hostTickRate                                 23272382                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     828868                       # Number of bytes of host memory used (Byte)
simInsts                                   3197277237                       # Number of instructions simulated (Count)
simOps                                     5678810151                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    40912                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      72665                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       6359265365                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.988963                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.502775                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      9889141353                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      513                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     8976477060                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                5548132                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           4210331696                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        6720977793                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 273                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          6359124661                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.411590                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.015156                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                3445545461     54.18%     54.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 833904411     13.11%     67.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                 543603454      8.55%     75.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                 435469861      6.85%     82.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                 374165581      5.88%     88.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                 336512110      5.29%     93.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                 219386126      3.45%     97.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                 119291613      1.88%     99.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                  43703705      0.69%     99.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                   6677793      0.11%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                   864546      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total            6359124661                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                56406991     23.93%     23.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     23.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     23.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    24      0.00%     23.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     23.93% # attempts to use FU when none available (Count)
