
---------- Begin Simulation Statistics ----------
simSeconds                                   0.021110                       # Number of seconds simulated (Second)
simTicks                                  21109886226                       # Number of ticks simulated (Tick)
finalTick                                 21109886226                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2095.56                       # Real time elapsed on the host (Second)
hostTickRate                                 10073613                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     811740                       # Number of bytes of host memory used (Byte)
simInsts                                    215360524                       # Number of instructions simulated (Count)
simOps                                      375935496                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   102770                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     179396                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                         73810820                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.342731                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.917737                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       379567097                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      262                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      378500949                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  43840                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3631852                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           6124254                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 133                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            73712094                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               5.134855                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.655690                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   5943144      8.06%      8.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   8059695     10.93%     19.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   8589074     11.65%     30.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   8511925     11.55%     42.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6992165      9.49%     51.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   5068368      6.88%     58.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   4394266      5.96%     64.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   3783009      5.13%     69.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   2581458      3.50%     73.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                   7207278      9.78%     82.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                  4692409      6.37%     89.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                  5749010      7.80%     97.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                  2007904      2.72%     99.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::13                    88743      0.12%     99.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::14                    25316      0.03%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::15                     9748      0.01%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::16                     5429      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::17                     3042      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::18                       48      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::19                       48      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::20                       14      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::21                        1      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::22                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                21                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              73712094                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                12918973     99.78%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   142      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     1      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                    158      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                    127      0.00%     99.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                   446      0.00%     99.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     99.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     99.79% # attempts to use FU when none available (Count)
