
---------- Begin Simulation Statistics ----------
simSeconds                                   0.027517                       # Number of seconds simulated (Second)
simTicks                                  27516927152                       # Number of ticks simulated (Tick)
finalTick                                 27516927152                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1967.55                       # Real time elapsed on the host (Second)
hostTickRate                                 13985355                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     809144                       # Number of bytes of host memory used (Byte)
simInsts                                    215356394                       # Number of instructions simulated (Count)
simOps                                      375926604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   109454                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     191063                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                         96213035                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.446762                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.238329                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       378813530                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      240                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      377905221                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10954                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2887147                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           5443404                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 111                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            96109610                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.932023                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.211969                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4374391      4.55%      4.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  11190079     11.64%     16.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  16003946     16.65%     32.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   9904463     10.31%     43.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  13668056     14.22%     57.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                  14429372     15.01%     72.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                  12317639     12.82%     85.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                  10173941     10.59%     95.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   3384969      3.52%     99.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                    655936      0.68%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                     6818      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              96109610                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                13771814     97.27%     97.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     97.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     97.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   987      0.01%     97.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     97.28% # attempts to use FU when none available (Count)
